-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,23,23,23,34,23,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,34,34,34,23,34,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,34,23,23,89,89,89,89,89,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,23,23,34,23,89,89,89,89,89,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,37,34,37,89,89,89,89,89,-1,-1,-1,82,-1,-1,-1,-1,-1
-1,-1,-1,37,37,34,89,19,89,89,19,19,19,19,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,37,19,19,19,19,19,19,19,19,19,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,36,36,36,34,36,34,34,19,19,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,61,61,61,61,61,61,36,19,19,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,61,61,61,61,61,61,34,19,19,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,61,61,61,61,61,61,36,19,19,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,61,61,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,61,61,61,61,61,61,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
